player_id,cohort_id,cohort_day_of_week,player_type,player_lifetime,session_count,player_churn,begin_session_count_last_day(-1),end_session_count_last_day(-1),begin_stage_count_last_day(-1),end_stage_count_last_day(-1),begin_session_count_last_day(-2),end_session_count_last_day(-2),begin_stage_count_last_day(-2),end_stage_count_last_day(-2),begin_session_count_last_day(-3),end_session_count_last_day(-3),begin_stage_count_last_day(-3),end_stage_count_last_day(-3),begin_session_count_last_day(-4),end_session_count_last_day(-4),begin_stage_count_last_day(-4),end_stage_count_last_day(-4),begin_session_count_last_day(-5),end_session_count_last_day(-5),begin_stage_count_last_day(-5),end_stage_count_last_day(-5),begin_session_count_last_day(-6),end_session_count_last_day(-6),begin_stage_count_last_day(-6),end_stage_count_last_day(-6),begin_session_count_last_day(-7),end_session_count_last_day(-7),begin_stage_count_last_day(-7),end_stage_count_last_day(-7),begin_session_count_last_day(-8),end_session_count_last_day(-8),begin_stage_count_last_day(-8),end_stage_count_last_day(-8),begin_session_count_last_day(-9),end_session_count_last_day(-9),begin_stage_count_last_day(-9),end_stage_count_last_day(-9),begin_session_count_last_day(-10),end_session_count_last_day(-10),begin_stage_count_last_day(-10),end_stage_count_last_day(-10),begin_session_count_last_week(-1),end_session_count_last_week(-1),begin_stage_count_last_week(-1),end_stage_count_last_week(-1),begin_session_count_last_week(-2),end_session_count_last_week(-2),begin_stage_count_last_week(-2),end_stage_count_last_week(-2),begin_session_count_last_week(-3),end_session_count_last_week(-3),begin_stage_count_last_week(-3),end_stage_count_last_week(-3),begin_session_count_last_month(-1),end_session_count_last_month(-1),begin_stage_count_last_month(-1),end_stage_count_last_month(-1),begin_session_count_last_month(-2),end_session_count_last_month(-2),begin_stage_count_last_month(-2),end_stage_count_last_month(-2),begin_session_time_of_day_mean_last_day(-1),end_session_time_of_day_mean_last_day(-1),begin_stage_time_of_day_mean_last_day(-1),end_stage_time_of_day_mean_last_day(-1),begin_session_time_of_day_mean_last_day(-2),end_session_time_of_day_mean_last_day(-2),begin_stage_time_of_day_mean_last_day(-2),end_stage_time_of_day_mean_last_day(-2),begin_session_time_of_day_mean_last_day(-3),end_session_time_of_day_mean_last_day(-3),begin_stage_time_of_day_mean_last_day(-3),end_stage_time_of_day_mean_last_day(-3),begin_session_time_of_day_mean_last_day(-4),end_session_time_of_day_mean_last_day(-4),begin_stage_time_of_day_mean_last_day(-4),end_stage_time_of_day_mean_last_day(-4),begin_session_time_of_day_mean_last_day(-5),end_session_time_of_day_mean_last_day(-5),begin_stage_time_of_day_mean_last_day(-5),end_stage_time_of_day_mean_last_day(-5),begin_session_time_of_day_mean_last_day(-6),end_session_time_of_day_mean_last_day(-6),begin_stage_time_of_day_mean_last_day(-6),end_stage_time_of_day_mean_last_day(-6),begin_session_time_of_day_mean_last_day(-7),end_session_time_of_day_mean_last_day(-7),begin_stage_time_of_day_mean_last_day(-7),end_stage_time_of_day_mean_last_day(-7),begin_session_time_of_day_mean_last_day(-8),end_session_time_of_day_mean_last_day(-8),begin_stage_time_of_day_mean_last_day(-8),end_stage_time_of_day_mean_last_day(-8),begin_session_time_of_day_mean_last_day(-9),end_session_time_of_day_mean_last_day(-9),begin_stage_time_of_day_mean_last_day(-9),end_stage_time_of_day_mean_last_day(-9),begin_session_time_of_day_mean_last_day(-10),end_session_time_of_day_mean_last_day(-10),begin_stage_time_of_day_mean_last_day(-10),end_stage_time_of_day_mean_last_day(-10),begin_session_time_of_day_mean_last_week(-1),end_session_time_of_day_mean_last_week(-1),begin_stage_time_of_day_mean_last_week(-1),end_stage_time_of_day_mean_last_week(-1),begin_session_time_of_day_mean_last_week(-2),end_session_time_of_day_mean_last_week(-2),begin_stage_time_of_day_mean_last_week(-2),end_stage_time_of_day_mean_last_week(-2),begin_session_time_of_day_mean_last_week(-3),end_session_time_of_day_mean_last_week(-3),begin_stage_time_of_day_mean_last_week(-3),end_stage_time_of_day_mean_last_week(-3),begin_session_time_of_day_mean_last_month(-1),end_session_time_of_day_mean_last_month(-1),begin_stage_time_of_day_mean_last_month(-1),end_stage_time_of_day_mean_last_month(-1),begin_session_time_of_day_mean_last_month(-2),end_session_time_of_day_mean_last_month(-2),begin_stage_time_of_day_mean_last_month(-2),end_stage_time_of_day_mean_last_month(-2),begin_session_time_of_day_std_last_day(-1),end_session_time_of_day_std_last_day(-1),begin_stage_time_of_day_std_last_day(-1),end_stage_time_of_day_std_last_day(-1),begin_session_time_of_day_std_last_day(-2),end_session_time_of_day_std_last_day(-2),begin_stage_time_of_day_std_last_day(-2),end_stage_time_of_day_std_last_day(-2),begin_session_time_of_day_std_last_day(-3),end_session_time_of_day_std_last_day(-3),begin_stage_time_of_day_std_last_day(-3),end_stage_time_of_day_std_last_day(-3),begin_session_time_of_day_std_last_day(-4),end_session_time_of_day_std_last_day(-4),begin_stage_time_of_day_std_last_day(-4),end_stage_time_of_day_std_last_day(-4),begin_session_time_of_day_std_last_day(-5),end_session_time_of_day_std_last_day(-5),begin_stage_time_of_day_std_last_day(-5),end_stage_time_of_day_std_last_day(-5),begin_session_time_of_day_std_last_day(-6),end_session_time_of_day_std_last_day(-6),begin_stage_time_of_day_std_last_day(-6),end_stage_time_of_day_std_last_day(-6),begin_session_time_of_day_std_last_day(-7),end_session_time_of_day_std_last_day(-7),begin_stage_time_of_day_std_last_day(-7),end_stage_time_of_day_std_last_day(-7),begin_session_time_of_day_std_last_day(-8),end_session_time_of_day_std_last_day(-8),begin_stage_time_of_day_std_last_day(-8),end_stage_time_of_day_std_last_day(-8),begin_session_time_of_day_std_last_day(-9),end_session_time_of_day_std_last_day(-9),begin_stage_time_of_day_std_last_day(-9),end_stage_time_of_day_std_last_day(-9),begin_session_time_of_day_std_last_day(-10),end_session_time_of_day_std_last_day(-10),begin_stage_time_of_day_std_last_day(-10),end_stage_time_of_day_std_last_day(-10),begin_session_time_of_day_std_last_week(-1),end_session_time_of_day_std_last_week(-1),begin_stage_time_of_day_std_last_week(-1),end_stage_time_of_day_std_last_week(-1),begin_session_time_of_day_std_last_week(-2),end_session_time_of_day_std_last_week(-2),begin_stage_time_of_day_std_last_week(-2),end_stage_time_of_day_std_last_week(-2),begin_session_time_of_day_std_last_week(-3),end_session_time_of_day_std_last_week(-3),begin_stage_time_of_day_std_last_week(-3),end_stage_time_of_day_std_last_week(-3),begin_session_time_of_day_std_last_month(-1),end_session_time_of_day_std_last_month(-1),begin_stage_time_of_day_std_last_month(-1),end_stage_time_of_day_std_last_month(-1),begin_session_time_of_day_std_last_month(-2),end_session_time_of_day_std_last_month(-2),begin_stage_time_of_day_std_last_month(-2),end_stage_time_of_day_std_last_month(-2)
a9bba800030445edb4279929707f8cf4,2023_01_03,1,churner,705442.769094,4,False,1,1,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24,24,0,0,0,0,1,1,20,20,1,1,20,20,0,0,0,0,2,2,45,45,2,2,40,40,0,0,0,0,4,4,85,85,0,0,0,0,79174.417928,62.101378,82714.834102,82774.337683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2554.944183,9772.550597,6268.564928,6329.130082,0.0,0.0,0.0,0.0,69177.129785,76355.845308,72852.922512,72915.541166,72219.332283,79443.66734,75881.980115,75941.910692,0.0,0.0,0.0,0.0,84064.681056,4917.325987,70743.490542,70803.560296,27498.231034,34699.756324,31167.451313,31228.725929,0,0,0,0,55781.456045,63008.541156,62284.177964,62344.814712,0,0,0,0,,,2066.761685,2067.053854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2098.105225,2096.720711,0.0,0.0,0.0,0.0,,,2156.16189,2154.207389,,,2022.305752,2021.066812,0.0,0.0,0.0,0.0,359648.278929,359697.830875,256532.112727,256531.572307,58942.863877,58910.605997,42266.910346,42268.192464,0,0,0,0,313346.985125,313385.791201,269634.023453,269633.413538,0,0,0,0
f87e9b9f7c6e4da28a0141c46467c56f,2023_01_03,1,churner,785191.765047,4,False,1,1,20,20,1,1,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20,20,1,1,24,24,2,2,41,41,2,2,44,44,0,0,0,0,4,4,85,85,0,0,0,0,72586.672248,79845.597694,76208.567831,76267.915044,69956.511852,77132.404068,73643.677785,73703.707922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60296.627365,67490.739805,63972.687373,64031.944459,72253.832647,79446.70007,75818.35199,75877.627474,28071.59205,35289.000881,30641.185125,30700.882128,23075.230006,30268.719938,23306.686255,23365.953377,0,0,0,0,25573.411028,32778.86041,14646.856298,14706.330774,0,0,0,0,,,2101.538431,2106.038358,,,2116.043772,2116.891463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2071.614373,2072.222434,,,2131.884039,2136.169627,62953.830146,63012.543506,45069.781861,45069.556307,52639.004954,52639.885315,37609.563119,37609.698736,0,0,0,0,404731.772945,404748.571239,353521.479465,353521.687772,0,0,0,0
a4a76068899540408423c116d56e1e84,2023_01_03,1,churner,613049.997581,4,True,1,1,23,23,0,0,0,0,0,0,0,0,1,1,20,20,0,0,0,0,0,0,0,0,1,1,21,21,1,1,19,19,0,0,0,0,0,0,0,0,3,3,64,64,1,1,19,19,0,0,0,0,4,4,83,83,0,0,0,0,73551.681112,80729.942776,77077.703481,77137.280708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1594.658787,8768.864647,5173.259194,5231.07566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68056.57999,75223.158494,71743.570992,71798.040207,72479.945195,79759.38164,76096.684462,76157.433004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47734.306629,54907.321972,60957.302418,61014.653341,72479.945195,79759.38164,76096.684462,76157.433004,0,0,0,0,53920.716271,61120.336889,71709.691079,71767.81977,0,0,0,0,,,2021.541272,2020.822175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2061.334382,2063.420887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2080.844347,2079.654737,,,2084.14834,2083.126864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264977.677497,264983.296807,221890.216037,221892.262785,,,2084.14834,2083.126864,0,0,0,0,269343.015553,269315.011399,239455.879061,239456.496526,0,0,0,0
40861f4a35304e9cab8a3106a08f60dd,2023_01_03,1,churner,423296.600503,4,True,1,1,40,40,0,0,0,0,1,1,23,23,0,0,0,0,2,2,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,107,107,0,0,0,0,0,0,0,0,4,4,107,107,0,0,0,0,56577.469423,63872.251207,60138.374905,60199.8392,0.0,0.0,0.0,0.0,55781.020293,62988.802332,59454.294624,59516.132625,0.0,0.0,0.0,0.0,14689.140888,21906.427872,15774.797243,15833.908209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78634.192873,85868.477321,35288.550012,35349.126912,0.0,0.0,0.0,0.0,0,0,0,0,78634.192873,85868.477321,35288.550012,35349.126912,0,0,0,0,,,2104.478223,2102.951506,0.0,0.0,0.0,0.0,,,2105.078038,2105.998198,0.0,0.0,0.0,0.0,40324.164527,40290.461535,28793.778558,28794.634807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188951.881392,188980.841317,174812.351409,174813.490025,0.0,0.0,0.0,0.0,0,0,0,0,188951.881392,188980.841317,174812.351409,174813.490025,0,0,0,0
6b6a51ad9efb47d0b0cb6a2bb7232931,2023_01_03,1,churner,442221.785755,4,True,1,1,19,19,0,0,0,0,1,1,19,19,0,0,0,0,1,1,18,18,1,1,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,76,76,0,0,0,0,0,0,0,0,4,4,76,76,0,0,0,0,75935.118451,83073.566374,79378.392319,79437.728961,0.0,0.0,0.0,0.0,5970.326949,13157.409212,9498.008817,9559.030756,0.0,0.0,0.0,0.0,75035.048461,82128.228148,78634.355268,78696.820516,72851.78062,79994.224144,76597.677692,76655.309743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79048.06862,86188.35697,81463.46803,81523.518405,0.0,0.0,0.0,0.0,0,0,0,0,79048.06862,86188.35697,81463.46803,81523.518405,0,0,0,0,,,1959.545774,1960.683592,0.0,0.0,0.0,0.0,,,2065.280352,2064.182598,0.0,0.0,0.0,0.0,,,1995.393015,1992.795803,,,2042.509297,2040.37733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187947.018235,187954.161544,164718.78638,164718.893468,0.0,0.0,0.0,0.0,0,0,0,0,187947.018235,187954.161544,164718.78638,164718.893468,0,0,0,0
f8930aa29ea14711b69b36cdec1c494d,2023_01_03,1,churner,706909.435588,4,False,1,1,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,21,1,1,23,23,1,1,20,20,0,0,0,0,2,2,41,41,2,2,43,43,0,0,0,0,4,4,84,84,0,0,0,0,81400.672349,2178.754173,85013.438561,85071.181753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51245.90823,58531.769786,54799.181414,54855.823145,61863.298452,69078.226306,65426.817308,65484.827678,72869.318586,80025.224419,76442.722072,76503.781201,0.0,0.0,0.0,0.0,66323.29029,73555.26198,63215.892217,63273.071247,24166.308519,31351.725362,30364.44743,30423.875828,0,0,0,0,45244.799405,52453.493671,42284.795481,42343.125973,0,0,0,0,,,2083.641394,2080.968521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2118.967644,2119.638115,,,2039.871201,2034.730586,,,2061.025483,2060.595979,0.0,0.0,0.0,0.0,387886.79356,387810.581781,277639.94188,277640.492308,53311.594424,53353.329295,38099.052614,38097.361622,0,0,0,0,318147.642681,318137.91983,272214.312119,272213.672138,0,0,0,0
cc8aa74784184e1bbe4e340fbabc9257,2023_01_03,1,churner,264700.597253,3,True,1,1,19,19,0,1,19,19,1,1,6,6,1,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,59,59,0,0,0,0,0,0,0,0,3,3,59,59,0,0,0,0,71258.873908,78386.361743,74827.747672,74888.136449,0.0,85245.92584,81850.29002,81910.215302,77997.90105,80079.015305,7063.755435,7127.63651,72885.764491,0.0,75634.413616,75692.426729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16447.51315,23637.100963,17684.431407,17744.422089,0.0,0.0,0.0,0.0,0,0,0,0,16447.51315,23637.100963,17684.431407,17744.422089,0,0,0,0,,,2022.786749,2018.263465,0.0,,1995.200893,1989.864349,,,34883.021107,34890.961404,,0.0,1572.008979,1575.552754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130572.217909,130531.452686,106793.530162,106794.073078,0.0,0.0,0.0,0.0,0,0,0,0,130572.217909,130531.452686,106793.530162,106794.073078,0,0,0,0
c99650c963ad48f3b7969aa3fb688ccf,2023_01_03,1,churner,266548.530983,4,True,1,1,21,21,1,1,23,23,1,1,24,24,1,1,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,87,87,0,0,0,0,0,0,0,0,4,4,87,87,0,0,0,0,73267.902438,80450.049697,76847.210963,76908.549321,66764.570565,73996.474767,70332.91949,70391.422427,66006.996957,73235.886827,69637.012325,69696.775812,73101.518714,80384.593047,76650.173275,76714.986095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26585.247169,33816.751084,32375.749041,32436.662148,0.0,0.0,0.0,0.0,0,0,0,0,26585.247169,33816.751084,32375.749041,32436.662148,0,0,0,0,,,2054.007406,2056.395487,,,2081.340644,2081.092386,,,2121.926106,2120.53822,,,2077.673718,2080.22778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111773.442325,111734.846942,94313.965332,94312.857229,0.0,0.0,0.0,0.0,0,0,0,0,111773.442325,111734.846942,94313.965332,94312.857229,0,0,0,0
6a517b87ab854664a4036223a9dd87a1,2023_01_03,1,churner,707193.931892,6,False,1,1,24,24,0,0,0,0,0,0,0,0,1,1,24,24,0,0,0,0,1,1,20,20,1,1,20,20,1,1,20,20,1,1,19,19,0,0,0,0,4,4,88,88,2,2,39,39,0,0,0,0,6,6,127,127,0,0,0,0,81863.17038,2752.764711,85585.779228,85645.252775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62431.543227,69680.458882,66056.754903,66113.342253,0.0,0.0,0.0,0.0,70100.091022,77239.958263,73590.953826,73648.637056,76777.702731,83993.155979,80359.195467,80421.775593,67419.768741,74677.952334,71130.161029,71188.78603,73158.832819,80473.920977,76826.466517,76882.324759,0.0,0.0,0.0,0.0,29593.12684,36816.584459,48854.815966,48913.801519,27089.300781,34375.936655,31812.976524,31870.253616,0,0,0,0,86358.518153,7203.035191,23892.361334,23950.822242,0,0,0,0,,,2127.114783,2127.439253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2067.437723,2065.614616,0.0,0.0,0.0,0.0,,,2027.97371,2026.324385,,,2078.878367,2078.568627,,,2117.847023,2117.159224,,,2085.507845,2085.997897,0.0,0.0,0.0,0.0,231332.327327,231381.59768,202984.39121,202983.814564,57035.894767,56995.657162,40918.516387,40919.909624,0,0,0,0,255094.255226,255096.279681,239080.718776,239081.008438,0,0,0,0
28c2a8600fc74672beae62585ec534de,2023_01_03,1,churner,450334.781052,3,True,1,1,19,19,0,0,0,0,0,0,0,0,1,1,23,23,0,0,0,0,1,1,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,66,66,0,0,0,0,0,0,0,0,3,3,66,66,0,0,0,0,84304.038917,5126.229682,1471.101481,1531.761388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6812.534689,14023.62041,10345.798159,10407.25503,0.0,0.0,0.0,0.0,73191.448631,80406.520037,76770.954822,76834.852258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83569.340745,4385.45671,68600.109114,68662.224034,0.0,0.0,0.0,0.0,0,0,0,0,83569.340745,4385.45671,68600.109114,68662.224034,0,0,0,0,,,2041.178951,2042.489821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2061.772377,2062.100773,0.0,0.0,0.0,0.0,,,2113.121369,2112.503776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231313.418059,231318.079499,184063.750945,184062.595281,0.0,0.0,0.0,0.0,0,0,0,0,231313.418059,231318.079499,184063.750945,184062.595281,0,0,0,0
5b7fe525d536413fbdd539d206dfc602,2023_01_03,1,churner,177001.820018,3,True,1,2,28,29,1,1,24,24,1,0,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,67,67,0,0,0,0,0,0,0,0,3,3,67,67,0,0,0,0,70259.396803,35691.546171,47725.198485,45831.362468,73124.431984,80463.561111,40955.324048,37415.232392,73266.395238,0.0,75433.652828,75348.676649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72216.741342,79415.551151,68267.733241,68327.709881,0.0,0.0,0.0,0.0,0,0,0,0,72216.741342,79415.551151,68267.733241,68327.709881,0,0,0,0,,59081.132011,38677.925972,39413.757716,,,41658.210882,42096.009841,,0.0,1274.685338,1190.827213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84900.139998,84905.899281,68958.066773,68958.440387,0.0,0.0,0.0,0.0,0,0,0,0,84900.139998,84905.899281,68958.066773,68958.440387,0,0,0,0
3435fdac80584898863326b4135011f3,2023_01_03,1,churner,780736.722956,6,False,2,2,43,43,0,1,1,1,1,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,38,38,0,1,11,11,1,0,8,8,3,3,65,65,3,3,57,57,0,0,0,0,6,6,122,122,0,0,0,0,30019.26988,37195.536497,36393.839922,36453.670435,0.0,76805.015659,76522.101029,76577.724632,69716.691203,0.0,73055.172043,73117.106612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29519.79107,36643.371959,33219.374898,33279.798898,0.0,80593.701261,78377.295621,78433.52412,73334.119151,0.0,74958.531125,75019.34239,72051.743655,79198.696218,76769.474316,76829.91988,72924.567097,80093.481726,76592.188543,76651.857238,0,0,0,0,29288.155376,36446.088972,53316.152275,53376.234875,0,0,0,0,55549.133713,55543.669858,39680.102628,39680.122557,0.0,,,,,0.0,1914.609561,1916.126583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35237.548481,35192.877736,25340.231555,25338.579939,0.0,,1256.702864,1253.677182,,0.0,887.136564,881.821601,86303.448821,86346.904467,72384.312612,72383.551516,78527.767477,78443.282278,64764.238154,64764.793185,0,0,0,0,338916.462557,338901.323404,310759.382044,310759.721393,0,0,0,0
ac663356538041759d2e45cdd3fc47ab,2023_01_03,1,churner,783174.931732,4,False,1,1,19,19,1,1,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19,19,0,1,5,5,1,0,14,14,2,2,38,38,2,2,38,38,0,0,0,0,4,4,76,76,0,0,0,0,71903.053676,79002.056847,75419.92391,75477.801112,81063.058808,1792.429419,84512.347885,84570.556765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.545477,18035.469505,14394.28529,14454.671739,0.0,80606.088378,79809.072273,79868.453807,73427.125115,0.0,76314.341595,76372.772285,76483.056242,83597.243133,79966.135897,80024.178939,42120.335297,49320.778941,45814.146426,45873.680107,0,0,0,0,16101.695769,23259.011037,19690.141162,19748.929523,0,0,0,0,,,1996.097352,1995.782655,,,1993.428225,1993.895681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2012.379365,2008.616442,0.0,,536.583947,538.748764,,0.0,1598.122191,1601.842988,115710.950044,115689.477022,82975.878316,82975.712079,77913.565032,77943.94288,55755.072225,55755.915565,0,0,0,0,377707.352069,377658.593798,329174.672115,329173.988908,0,0,0,0
399f1b64be6a404a88ad688d51bfb527,2023_01_03,1,churner,252786.648141,3,True,1,1,17,17,1,1,19,19,1,1,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,56,56,0,0,0,0,0,0,0,0,3,3,56,56,0,0,0,0,60120.490523,67279.198092,63782.365891,63844.099312,71422.747554,78614.160258,75080.724279,75142.562508,73692.54995,80927.857648,77401.522614,77458.194712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10811.929342,18007.071999,7679.722031,7739.683396,0.0,0.0,0.0,0.0,0,0,0,0,10811.929342,18007.071999,7679.722031,7739.683396,0,0,0,0,,,2057.580377,2059.087493,,,1994.956149,1994.966859,,,2127.934996,2128.515534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124828.212838,124791.10914,101336.976061,101338.854577,0.0,0.0,0.0,0.0,0,0,0,0,124828.212838,124791.10914,101336.976061,101338.854577,0,0,0,0
21f0e0212b3e400e8df2d50d1d022f4f,2023_01_03,1,churner,262867.546494,4,True,1,1,18,18,2,2,38,38,0,1,9,9,1,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,74,74,0,0,0,0,0,0,0,0,4,4,74,74,0,0,0,0,70419.076766,77554.495655,74008.340776,74066.769662,30558.826966,37777.882019,34251.564,34312.089549,0.0,81093.403017,79191.591731,79252.458947,73886.949161,0.0,75663.107959,75727.747695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29755.919965,36950.915678,33408.133286,33468.690764,0.0,0.0,0.0,0.0,0,0,0,0,29755.919965,36950.915678,33408.133286,33468.690764,0,0,0,0,,,2051.547619,2051.530776,53581.255197,53634.017383,38384.220366,38379.041506,0.0,,1035.310439,1041.518709,,0.0,1111.881634,1109.966977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108892.898592,108873.995147,93890.838357,93888.308739,0.0,0.0,0.0,0.0,0,0,0,0,108892.898592,108873.995147,93890.838357,93888.308739,0,0,0,0
